material,hr,reference,model,C11,C12,C13,C14,C15,C16,C21,C22,C23,C24,C25,C26,C31,C32,C33,C34,C35,C36,C41,C42,C43,C44,C45,C46,C51,C52,C53,C54,C55,C56,C61,C62,C63,C64,C65,C66
iso,0.06,center,RM,26387682656.02752,0.0,0.0,0.0,2.5229528546333313e-06,8.180737495422363e-06,0.0,5078513830.803295,-2.308968929699887e-06,-2.2424453327901467e-07,0.0,0.0,0.0,-2.308968929699887e-06,5078513830.803407,7.321496767616314e-07,0.0,0.0,0.0,-2.2424453327901467e-07,7.321496767616314e-07,10152018943.517591,0.0,0.0,-1.1903466656804085e-06,0.0,0.0,0.0,13196140274.542322,3.1456584110856056e-06,6.705522537231445e-06,0.0,0.0,0.0,-5.118781700730324e-07,13196140274.542334
iso,0.06,center,KF,26387694351.978504,0.0,0.0,0.0,-1026814.6814595461,313048.3843794763,0.0,5076527560.996524,1042.9442474743237,1.0611268102105941e-07,0.0,0.0,0.0,1042.9442474567488,5076550974.925257,-4.543289444831979e-08,0.0,0.0,0.0,1.0611268102105941e-07,-4.543289444831979e-08,10157346329.99339,0.0,0.0,82839.6702782996,0.0,0.0,0.0,13195077015.588737,-33673.33610910922,1382791.3029927611,0.0,0.0,0.0,1843677.7988824844,13194404477.18569
iso,0.12,OML,RM,55941887230.77832,0.0,0.0,0.0,-2.4320324882864952e-05,-2.9653310775756836e-05,0.0,9034256892.49873,-3.218325150702679e-05,3.3432131652621946e-06,0.0,0.0,0.0,-3.218325150702678e-05,9034256892.498354,1.2157765604636926e-07,0.0,0.0,0.0,3.3432131652621946e-06,1.2157765604636926e-07,20293782118.013817,0.0,0.0,3.289896994829178e-07,0.0,0.0,0.0,28009360743.520878,8.295523002743721e-06,-2.345442771911621e-05,0.0,0.0,0.0,5.958136171102524e-07,28009360743.520874
iso,0.12,OML,KF,55948519392.547615,0.0,0.0,0.0,138921.2087983489,-127465.00408220291,0.0,9593070580.592793,116.31528862753832,3.6221839944651506e-08,0.0,0.0,0.0,116.31528862754318,9593069969.233807,-3.049796808862549e-07,0.0,0.0,0.0,3.6221839944651506e-08,-3.049796808862549e-07,19106593851.767174,0.0,0.0,37773.43303510547,0.0,0.0,0.0,28001542077.24663,-127745.2558105737,20829.49766305089,0.0,0.0,0.0,76774.08910095692,28001332407.719788
iso,0.12,center,RM,52775365312.055,0.0,0.0,0.0,1.4478107914328575e-05,2.804398536682129e-05,0.0,10180919239.232418,4.7076823056270465e-05,-8.103218269519999e-07,0.0,0.0,0.0,4.707682305627047e-05,10180919239.232512,-3.2218992705872067e-07,0.0,0.0,0.0,-8.103218269519999e-07,-3.2218992705872067e-07,20345146942.169174,0.0,0.0,-8.73347744345665e-07,0.0,0.0,0.0,26425362490.268864,1.6677659004926682e-06,-1.71661376953125e-05,0.0,0.0,0.0,-2.6284251362085342e-06,26425362490.26879
iso,0.12,center,KF,52781609341.78107,0.0,0.0,0.0,25921.584682017565,-10509.161184191704,0.0,10169110271.806578,-1065.0192397344365,-2.9017904379069747e-07,0.0,0.0,0.0,-1065.0192397346714,10169072578.990868,1.7786466751661092e-07,0.0,0.0,0.0,-2.9017904379069747e-07,1.7786466751661092e-07,20387766033.975502,0.0,0.0,7605094.674666882,0.0,0.0,0.0,26424578487.350075,-3478947.3404091,-502248.3663571477,0.0,0.0,0.0,-566702.6616494134,26416227172.634262
iso,0.2,OML,RM,96754836405.43454,0.0,0.0,0.0,-1.4042481780052185e-05,-4.488229751586914e-05,0.0,13997096375.745897,-8.430916617261458e-05,4.639554270200566e-06,0.0,0.0,0.0,-8.430916617261458e-05,13997096375.745817,4.569989679561769e-06,0.0,0.0,0.0,4.639554270200566e-06,4.569989679561769e-06,33848460219.53183,0.0,0.0,5.06499782204628e-06,0.0,0.0,0.0,48579487136.91688,-4.490837454795837e-06,-2.294778823852539e-05,0.0,0.0,0.0,1.9059516489505768e-06,48579487136.91685
iso,0.2,OML,KF,96785083234.33383,0.0,0.0,0.0,485624.26410102844,-179542.33142709732,0.0,15462577066.045525,259.07131577870746,-9.988454753169297e-08,0.0,0.0,0.0,259.0713157787073,15462577283.890886,9.31931956554785e-08,0.0,0.0,0.0,-9.988454753169297e-08,9.31931956554785e-08,30624742705.962814,0.0,0.0,23612.797537237406,0.0,0.0,0.0,48548886852.0408,4084.5311039984226,-22782.185275256634,0.0,0.0,0.0,10659.172453805804,48548893958.981575
iso,0.2,center,RM,87958942186.75827,0.0,0.0,0.0,-1.8770340830087662e-05,0.0,0.0,17062544257.450756,-1.4045675366567862e-05,2.568605450370918e-06,0.0,0.0,0.0,-1.404567536656787e-05,17062544257.450752,2.6640800465311177e-07,0.0,0.0,0.0,2.568605450370918e-06,2.6640800465311177e-07,34070984380.687874,0.0,0.0,-7.03493133187294e-05,0.0,0.0,0.0,44172476155.491005,-3.0392315238714218e-05,1.0251998901367188e-05,0.0,0.0,0.0,6.640329957008362e-07,44172476155.49098
iso,0.2,center,KF,87987649511.12685,0.0,0.0,0.0,-912083.7830206156,376714.8869291544,0.0,17012023567.387299,1871.6678927797889,7.658669456021896e-08,0.0,0.0,0.0,1871.6678928505924,17012005966.506458,-2.561741039165844e-07,0.0,0.0,0.0,7.658669456021896e-08,-2.561741039165844e-07,34268294990.902275,0.0,0.0,490402.3902093619,0.0,0.0,0.0,44127719081.00469,690106.5989783406,248196.38024276495,0.0,0.0,0.0,-845631.1855267286,44129739201.76557
aniso,0.01,OML,RM,774469098.8425118,9.267333256435047e-09,5.701108155137255e-10,791094.167527375,1.1712865437563863e-06,1.3876500319904424e-07,9.267333256435047e-09,322723839.6885144,1.168931954858735e-06,4.21048538616017e-08,-1166345.5663261714,1.304695030922867e-08,5.701108155137255e-10,1.1689183446700753e-06,322723839.6885129,2.481453285917177e-08,-4.255933874031976e-09,-1166345.5663262093,791094.1784107846,4.21048538616017e-08,2.481453285917177e-08,651718893.8092302,-2.9532991161130116e-10,-5.71713575281784e-10,4.890090843379853e-07,-1166345.5663261714,-4.255933874031976e-09,1.1770858068604505e-10,387163591.9682522,-7.323176034888439e-07,4.3306293677753543e-07,1.304695030922867e-08,-1166345.5663262093,1.1163085912087708e-09,7.673300205482712e-07,387163591.96825606
aniso,0.01,OML,KF,774481616.4589646,-2145.3280521983365,720.337692656469,455496.76909522794,15009.685839973996,3439.5053297087,-2145.3280521983365,324312412.1685421,1542.9934570368678,-4.247895816444364,-196482.1479868445,-385.0082261153383,720.337692656469,1542.9849652163907,324320152.9481267,3.6860460904015118,-158.3870014375308,-196472.34329104976,455596.35065723944,-4.247895816444364,3.6860460904015118,648452060.1846217,261.05445796799876,59.83115990897971,2799.2786794464687,-196482.1479868445,-158.3870014375308,20.67595235995739,387148509.10495883,967.3491080709036,10803.94260175077,-385.0082261153383,-196472.34329104976,79.8278788168177,16292.318043831896,387148024.141876
aniso,0.01,center,RM,770616018.7487736,-8.656560324127831e-09,-1.0343542919299753e-09,787158.3756507589,-1.529688077907493e-06,-4.838183639753486e-07,-8.656560324127831e-09,325982048.6822303,2.994955386532267e-06,4.843066710544271e-08,-1170340.314250522,-1.677200214414519e-08,-1.0343542919299753e-09,2.9949528032484052e-06,325982048.68221843,3.5354146965217553e-09,-7.303418680008287e-09,-1170340.3142505062,787158.3865071377,4.843066710544271e-08,3.5354146965217553e-09,651733564.5942122,-1.218771441627529e-09,-3.946806158494079e-10,-4.4065184604697464e-07,-1170340.314250522,-7.303418680008287e-09,-4.063510884141457e-10,385237488.5824338,3.439496066001914e-07,-1.151110988687339e-06,-1.677200214414519e-08,-1170340.3142505062,-4.021745486519846e-09,6.238447821147038e-07,385237488.5824335
aniso,0.01,center,KF,770598298.414932,-44.05241242984464,-56.53867706577899,450068.0314889556,5298.596450949336,7410.649434502245,-44.05241242984464,325940919.6935053,-1753.5539782957483,0.6501557714198191,-199295.4366062792,-54.96634315390985,-56.53867706577899,-1753.551882358512,325940745.3533481,0.6604000285195766,46.65796167880766,-199383.65708350803,450209.8883927519,0.6501557714198191,0.6604000285195766,651729282.8938484,-12.980694433392788,-18.154734473322435,9408.925799311854,-199295.4366062792,46.65796167880766,42.79022195121927,385230763.134272,-3439.495947364174,-8364.343634081066,-54.96634315390985,-199383.65708350803,-38.040660459151525,2186.2303481569907,385236280.1450301
aniso,0.03,OML,RM,2346525776.696128,-4.7450115249307e-08,5.893605584536966e-08,7190691.744754683,-3.4639260661973476e-06,1.2153415294835569e-09,-4.7450115249307e-08,948742804.8109059,-3.989951614759792e-06,3.7172346145501843e-07,-10420185.792118838,-2.822447914903732e-07,5.893605584536966e-08,-3.990055833995746e-06,948742804.8109137,-1.2876522005573035e-07,1.1311251349647678e-07,-10420185.792118462,7190691.762798015,3.7172346145501843e-07,-1.2876522005573035e-07,1955083552.5369976,-1.8254428646141923e-09,-2.849463264863117e-09,-2.0575707708670615e-06,-10420185.792118838,1.1311251349647678e-07,-1.897794450586301e-08,1173260011.6643963,-6.769945627213198e-08,2.66107261463129e-06,-2.822447914903732e-07,-10420185.792118462,2.379509351827659e-08,1.2532943169004802e-06,1173260011.6643972
aniso,0.03,OML,KF,2347086510.150777,5629.428352886971,-8734.854897828394,4213122.624769956,294204.1934506687,55935.30801545046,5629.428352886971,963215654.6181618,14993.676444468498,125.93259775768387,-1740887.1083750245,-1425.236086336075,-8734.854897828394,14994.154838589298,963318578.1942997,-102.65688600900707,-762.4778828201444,-1744380.5682503597,4201513.3081375025,125.93259775768387,-102.65688600900707,1925541718.9111183,2561.6735740883646,487.11036359830445,44541.78719817877,-1740887.1083750245,-762.4778828201444,1441.4717679750709,1173129619.7781425,5079.628979890417,282426.6551508094,-1425.236086336075,-1744380.5682503597,9138.98822325439,169286.7644324467,1173135101.2694242
aniso,0.03,center,RM,2311848055.8582664,9.850752332768577e-10,4.255525007756994e-08,7084425.3641863,2.883174909473832e-06,2.0074732641214466e-06,9.850752332768577e-10,978016253.4238094,-2.33363723847991e-06,-1.3729947817814864e-07,-10530631.300416397,-4.1297338508078226e-08,4.255525007756994e-08,-2.3335323554718286e-06,978016253.4238033,7.962024490967178e-08,2.833487865002507e-08,-10530631.30041609,7084425.382096796,-1.3729947817814864e-07,7.962024490967178e-08,1955430740.1493256,3.188162086279871e-08,1.705610957948997e-08,6.381345318718511e-07,-10530631.300416397,2.833487865002507e-08,-1.9680666346238522e-09,1155924365.031666,1.971379728917921e-06,1.739252362632189e-06,-4.1297338508078226e-08,-10530631.30041609,1.7871016832278514e-08,7.078951251400703e-07,1155924365.0316703
aniso,0.03,center,KF,2311964812.0541735,557.3667770441936,-1546.0570662600717,4055177.9626603997,18216.8177290375,40123.96089227166,557.3667770441936,977777115.338449,1818.4259217605406,33.8710020165465,-1796750.3158677416,-281.45290814728156,-1546.0570662600717,1819.3405235852272,977776850.4057846,-92.55885739885093,1116.1783862955615,-1795515.932414268,4057337.768103478,33.8710020165465,-92.55885739885093,1955315317.502566,1148.5294170270095,2529.7113803140455,-47434.77541315638,-1796750.3158677416,1116.1783862955615,-851.3112876834035,1155792182.295914,-39742.41974754644,-28702.444091300047,-281.45290814728156,-1795515.932414268,-514.9767890121805,-10921.868857797193,1155786173.1256983
aniso,0.06,OML,RM,4762406995.068033,2.2303480584015776e-08,-9.389045858755266e-08,29187832.529444918,-3.5461024479824014e-06,-1.1166318849039556e-05,2.2303480584015776e-08,1839921328.0365927,-8.679560765879974e-06,3.1061868549240985e-07,-41181305.431581035,2.4989155982348973e-07,-9.389045858755266e-08,-8.678751251569837e-06,1839921328.0365877,2.3194945306955356e-07,2.9960554678507716e-07,-41181305.43158077,29187832.565964587,3.1061868549240985e-07,2.3194945306955356e-07,3909771534.6070848,1.3114946937867409e-07,-2.480749786822614e-08,3.832562583882838e-06,-41181305.431581035,2.9960554678507716e-07,5.1210342061044324e-08,2382629283.9930983,3.2235348065911714e-06,1.168117329167841e-06,2.4989155982348973e-07,-41181305.43158077,2.2515330454422862e-08,5.158304306854558e-07,2382629283.993091
aniso,0.06,OML,KF,4762964657.935211,-35884.7568867263,5885.527446557827,17407309.366673727,43400.89723288511,59227.36086684525,-35884.7568867263,1898228161.0767233,-2788.1077206306404,-761.086169576312,-6792490.4572691,-1548.8956571659826,5885.527446557827,-2802.8257370106776,1898230730.437019,-560.5659218752543,-2335.59213128242,-6799397.815874459,17408401.473484907,-761.086169576312,-560.5659218752543,3790837689.278208,4680.014606720069,6406.123433724623,-3411.5936712582516,-6792490.4572691,-2335.59213128242,-806.7875885615978,2381689400.946021,23172.627493629334,-8027.577658713979,-1548.8956571659826,-6799397.815874459,-1828.891778984747,38269.16137539171,2381724915.049805
aniso,0.06,center,RM,4623696111.716546,-5.358369492977839e-08,1.0559139883220681e-07,28337701.48448159,-4.555488484748606e-06,-2.6546782500802863e-06,-5.358369492977839e-08,1956506125.587538,-3.934253697580174e-06,1.7575993683882405e-07,-42089756.93146908,4.094011323247812e-08,1.0559139883220681e-07,-3.933885172446452e-06,1956506125.587489,-3.1830709401930567e-07,-2.603077060348982e-07,-42089756.93146821,28337701.52047362,1.7575993683882405e-07,-3.1830709401930567e-07,3912414293.3130426,-1.2890708060612238e-07,-8.267573297253957e-08,3.408454577601548e-06,-42089756.93146908,-2.603077060348982e-07,7.892291793806212e-08,2313276906.7696223,4.0518268669327575e-06,1.1926107978099646e-05,4.094011323247812e-08,-42089756.93146821,2.0667454942830692e-07,2.9395074001545743e-06,2313276906.7696247
aniso,0.06,center,KF,4623712949.085627,-28599.539991827343,66094.87220657585,16206183.518694147,-711062.2141826544,216562.0861519508,-28599.539991827343,1955093498.8690379,7918.959851267557,-2771.0218470834216,-7195586.308162167,83747.2668383487,66094.87220657585,7512.226553286608,1955242392.2142322,6126.257727661427,-12180.837266011944,-7323980.788203317,16206719.142789,-2771.0218470834216,6126.257727661427,3911489511.80359,-65752.19535260244,20025.661377801323,57470.64676939912,-7195586.308162167,-12180.837266011944,5372.443495397586,2312442095.744434,-23581.41525541517,957459.9367877196,83747.2668383487,-7323980.788203317,89499.0078259136,1276691.7754148939,2311977261.9719477
aniso,0.12,OML,RM,9802235756.839125,-1.8629834938918698e-07,2.6239204139321874e-07,120151854.35477063,-6.480000642301648e-06,2.2081037920153883e-06,-1.8629834938918698e-07,3457006341.5597515,-4.087314995656e-05,1.0423523844345705e-06,-160329142.50703695,8.194808801145012e-07,2.6239204139321874e-07,-4.087887147695269e-05,3457006341.559758,-1.842894103222823e-07,4.8436207122577646e-08,-160329142.5070405,120151854.4295246,1.0423523844345705e-06,-1.842894103222823e-07,7817179278.2711115,-6.114959121298683e-07,-2.9948796182340253e-07,1.4031792905310698e-06,-160329142.50703695,4.8436207122577646e-08,-2.017156086756716e-08,4915493218.823994,-4.352021599797141e-06,-2.6645759183727953e-06,8.194808801145012e-07,-160329142.5070405,-1.302200838870393e-07,1.0097311841279734e-06,4915493218.824003
aniso,0.12,OML,KF,9806903131.428501,7016.126694151943,-29954.91691759862,75037076.05294104,97821.74938742568,-89580.47589135599,7016.126694151943,3685822690.0306582,1401.0931776811726,688.7877555351266,-25823562.055444825,-3112.1045536067622,-29954.91691759862,1391.0019613224972,3685815468.536355,-1320.4681357193886,2509.160509907575,-25819326.232191224,75029930.62772863,688.7877555351266,-1320.4681357193886,7336500766.055611,836.1149685522157,-762.2608269850653,26561.445361394788,-25823562.055444825,2509.160509907575,7386.926260470193,4908969856.408402,-90008.31077449786,14899.663409183582,-3112.1045536067622,-25819326.232191224,4089.711022715196,54165.422843859735,4908821994.839557
aniso,0.12,center,RM,9247392223.433054,1.3139546468662035e-06,9.752253314271275e-07,113350805.99339876,1.7804192995679694e-05,6.76804156984682e-06,1.3139546468662035e-06,3916813299.642063,4.0671890776244275e-05,2.872306433534706e-07,-167838222.31219503,1.042415443918765e-06,9.752253314271275e-07,4.067668270530388e-05,3916813299.6422586,2.095395300158449e-07,-1.8595525108646062e-06,-167838222.31220928,113350806.06606539,2.872306433534706e-07,2.095395300158449e-07,7837251090.739338,4.3260403880446036e-07,4.203607897190162e-07,9.788066765320615e-06,-167838222.31219503,-1.8595525108646062e-06,4.438945060322695e-07,4637913587.932592,-2.908081461422501e-06,2.2339755017417623e-05,1.042415443918765e-06,-167838222.31220928,7.605263600973197e-07,-6.555847954407126e-06,4637913587.932595
aniso,0.12,center,KF,9251786583.700653,-2346.590660174245,-1767.429992572899,65642380.621971115,18434.318658962147,-7452.7034811447165,-2346.590660174245,3908153955.5937767,57011.85948189026,-92878.94342366167,-29640806.906214137,41840.38168331579,-1767.429992572899,56521.61577565702,3907510502.834909,133.05647467947554,-49130.63869854947,-29186322.194317598,66577239.71436103,-92878.94342366167,133.05647467947554,7830127339.255809,1058058.2844488486,-428643.5321751005,5405870.1213595765,-29640806.906214137,-49130.63869854947,703466.1852224513,4636789771.214068,-2472974.505817124,-353218.9315237516,41840.38168331579,-29186322.194317598,-45922.23500745974,-398565.12424495677,4630844221.394591
aniso,0.2,OML,RM,16953552412.078114,-7.979809869322058e-07,1.354711908047662e-06,346349685.1185401,9.986253861057466e-06,-7.470518822890433e-06,-7.979809869322058e-07,5300297339.421672,-3.769674621539797e-05,-5.796380788072225e-07,-427812018.7627926,4.924612068026959e-06,1.354711908047662e-06,-3.766955157993171e-05,5300297339.421569,7.0548246410102e-07,2.285235787895309e-06,-427812018.76277226,346349684.7325674,-5.796380788072225e-07,7.0548246410102e-07,13023279531.610447,8.607394279117755e-07,-2.953613990682874e-07,-8.244734783006007e-06,-427812018.7627926,2.285235787895309e-06,-5.687024809283145e-07,8546425652.142237,8.88409113422843e-06,-1.1270314927321585e-05,4.924612068026959e-06,-427812018.76277226,-5.454215103525434e-07,-1.8814765058047553e-06,8546425652.1422205
aniso,0.2,OML,KF,16974838112.98615,134991.29969821766,209813.55793703726,230798329.0396289,340709.2749951362,-128901.2898175748,134991.29969821766,5905803750.508223,1723.609232128094,27308.534813627753,-67726562.6104923,2882.256762826052,209813.55793703726,1680.9393817705572,5905804212.374457,40521.21293789577,-4103.264934808274,-67720597.22658391,230662225.9819993,27308.534813627753,40521.21293789577,11677143756.643919,68993.67772940116,-26079.873728735703,15021.490570035376,-67726562.6104923,-4103.264934808274,-43.65725992972693,8519635986.093674,2881.754059547365,-18399.04574857345,2882.256762826052,-67720597.22658391,-724.7963832950363,7503.67501332924,8519640840.880838
aniso,0.2,center,RM,15412320374.616463,-9.63507389383571e-07,4.219280724751666e-07,314863350.11295986,2.2774266381695347e-05,-2.786561066194753e-06,-9.63507389383571e-07,6543165902.304368,-1.915703263466944e-05,1.65307640335415e-07,-462848877.60288227,4.371203908629786e-06,4.219280724751666e-07,-1.9169271882732618e-05,6543165902.304394,9.406791914324945e-08,1.7348229316622931e-06,-462848877.6028862,314863349.74372035,1.65307640335415e-07,9.406791914324945e-08,13111161710.72294,-2.4064512490706686e-06,-1.268596242180999e-06,-1.5763396094605846e-05,-462848877.60288227,1.7348229316622931e-06,-7.580684996621851e-07,7774050375.837518,-1.0110414938042328e-05,-8.494101109945578e-07,4.371203908629786e-06,-462848877.6028862,-1.2772608827703794e-07,-6.686579079992822e-06,7774050375.837532
aniso,0.2,center,KF,15432522793.352482,134466.4450479897,-123743.73201655236,186428165.0293472,-642953.3791115176,266407.15817496466,134466.4450479897,6504142724.355859,14381.922294123855,6263.958985299678,-82468776.50267957,82794.25467494156,-123743.73201655236,12907.65549844404,6504136441.774503,-11489.062453958648,-139534.9925993191,-82731311.12251191,186319219.58514285,6263.958985299678,-11489.062453958648,13078866197.288399,-3371.312813430477,1505.8436785875726,343064.1050876354,-82468776.50267957,-139534.9925993191,201315.64000405322,7740008381.232303,485983.3200955983,176022.11989076406,82794.25467494156,-82731311.12251191,102048.84472005574,-593802.7147934329,7741435571.071445
